Time,MPOS(0),DPOS(0),DRIVE_FE(0)
6.11,179.71929,179.71929,5.72205e-06
6.111,179.71929,179.71929,4.76837e-06
6.112,179.71929,179.71929,3.8147e-06
6.113,179.71929,179.71929,4.29153e-06
6.114,179.71929,179.71929,3.8147e-06
6.115,179.71929,179.71929,4.29153e-06
6.116,179.71929,179.71929,4.76837e-06
6.117,179.71929,179.71929,4.76837e-06
6.118,179.71929,179.71929,4.76837e-06
6.119,179.71929,179.71929,4.29153e-06
6.12,179.71929,179.71929,4.76837e-06
6.121,179.71929,179.71929,6.19888e-06
6.122,179.71929,179.71929,5.24521e-06
6.123,179.71929,179.71929,4.76837e-06
6.124,179.71929,179.71929,5.24521e-06
6.125,179.71929,179.71929,5.72205e-06
6.126,179.71929,179.71929,3.8147e-06
6.127,179.71929,179.71929,5.72205e-06
6.128,179.71929,179.71929,5.72205e-06
6.129,179.71929,179.71929,6.19888e-06
6.13,179.71929,179.71929,4.76837e-06
6.131,179.71929,179.71929,5.72205e-06
6.132,179.71929,179.71929,3.8147e-06
6.133,179.71929,179.71929,3.8147e-06
6.134,179.71929,179.71929,5.72205e-06
6.135,179.71929,179.71929,3.33786e-06
6.136,179.71929,179.71929,5.24521e-06
6.137,179.71929,179.71929,4.76837e-06
6.138,179.71929,179.71929,4.29153e-06
6.139,179.71929,179.71929,5.72205e-06
6.14,179.71929,179.71929,5.24521e-06
6.141,179.71929,179.71929,6.19888e-06
6.142,179.71929,179.71929,4.76837e-06
6.143,179.71929,179.71929,6.19888e-06
6.144,179.71929,179.71929,5.24521e-06
6.145,179.71929,179.71929,6.67572e-06
6.146,179.71929,179.71929,5.24521e-06
6.147,179.71929,179.71929,5.24521e-06
6.148,179.71929,179.71929,4.29153e-06
6.149,179.71929,179.71929,4.29153e-06
6.15,179.71929,179.71929,4.76837e-06
6.151,179.71929,179.71929,5.24521e-06
6.152,179.71929,179.71929,6.67572e-06
6.153,179.71929,179.71929,3.33786e-06
6.154,179.71929,179.71929,5.24521e-06
6.155,179.71929,179.71929,4.76837e-06
6.156,179.71929,179.71929,3.8147e-06
6.157,179.71929,179.71929,4.29153e-06
6.158,179.71929,179.71929,4.29153e-06
6.159,179.71929,179.71929,4.76837e-06
6.16,179.71929,179.71929,6.19888e-06
6.161,179.71929,179.71929,4.29153e-06
6.162,179.71929,179.71929,5.72205e-06
6.163,179.71929,179.71929,4.29153e-06
6.164,179.71929,179.71929,4.76837e-06
6.165,179.71929,179.71929,3.33786e-06
6.166,179.71929,179.71929,3.8147e-06
6.167,179.71929,179.71929,4.76837e-06
6.168,179.71929,179.71929,5.24521e-06
6.169,179.71929,179.71929,2.86102e-06
6.17,179.71929,179.71929,5.72205e-06
6.171,179.71929,179.71929,4.29153e-06
6.172,179.71929,179.71929,5.72205e-06
6.173,179.71929,179.71929,4.29153e-06
6.174,179.71929,179.71929,2.86102e-06
6.175,179.71929,179.71929,5.24521e-06
6.176,179.71929,179.71929,2.38419e-06
6.177,179.71929,179.71929,1.90735e-06
6.178,179.71929,179.71929,2.86102e-06
6.179,179.71929,179.71929,4.29153e-06
6.18,179.71929,179.71929,3.8147e-06
6.181,179.71929,179.71929,4.76837e-06
6.182,179.71929,179.71929,3.8147e-06
6.183,179.71929,179.71929,5.24521e-06
6.184,179.71929,179.71929,6.67572e-06
6.185,179.71929,179.71929,7.62939e-06
6.186,179.71929,179.71929,5.72205e-06
6.187,179.71929,179.71929,6.19888e-06
6.188,179.71929,179.71929,7.15256e-06
6.189,179.71929,179.71929,8.10623e-06
6.19,179.71929,179.71929,7.15256e-06
6.191,179.71929,179.71929,8.10623e-06
6.192,179.71929,179.71929,6.67572e-06
6.193,179.71929,179.71929,6.19888e-06
6.194,179.71929,179.71929,6.67572e-06
6.195,179.71929,179.71929,5.72205e-06
6.196,179.71929,179.71929,5.72205e-06
6.197,179.71929,179.71929,6.19888e-06
6.198,179.71929,179.71929,6.67572e-06
6.199,179.71929,179.71929,5.72205e-06
6.2,179.71929,179.71929,5.72205e-06
6.201,179.71929,179.71929,5.24521e-06
6.202,179.71929,179.71929,5.24521e-06
6.203,179.71929,179.71929,5.72205e-06
6.204,179.71929,179.71929,6.67572e-06
6.205,179.71929,179.71929,6.19888e-06
6.206,179.71929,179.71929,6.67572e-06
6.207,179.71929,179.71929,5.72205e-06
6.208,179.71929,179.71929,6.19888e-06
6.209,179.71929,179.71929,6.67572e-06
6.21,179.71929,179.71929,5.24521e-06
6.211,179.71929,179.71929,6.19888e-06
6.212,179.71929,179.71929,6.19888e-06
6.213,179.71929,179.71929,5.72205e-06
6.214,179.71929,179.71929,4.29153e-06
6.215,179.71929,179.71929,7.15256e-06
6.216,179.71929,179.71929,5.24521e-06
6.217,179.71929,179.71929,3.33786e-06
6.218,179.71929,179.71929,5.24521e-06
6.219,179.71929,179.71929,2.86102e-06
6.22,179.71929,179.71929,3.33786e-06
6.221,179.71929,179.71929,1.43051e-06
6.222,179.71929,179.71929,2.38419e-06
6.223,179.71929,179.71929,2.86102e-06
6.224,179.71929,179.71929,1.90735e-06
6.225,179.71929,179.71929,2.86102e-06
6.226,179.71929,179.71929,2.38419e-06
6.227,179.71929,179.71929,9.53674e-07
6.228,179.71929,179.71929,1.90735e-06
6.229,179.71929,179.71929,2.86102e-06
6.23,179.71929,179.71929,2.86102e-06
6.231,179.71929,179.71929,4.76837e-06
6.232,179.71929,179.71929,3.33786e-06
6.233,179.71929,179.71929,2.86102e-06
6.234,179.71929,179.71929,2.86102e-06
6.235,179.71929,179.71929,4.76837e-06
6.236,179.71929,179.71929,2.86102e-06
6.237,179.71929,179.71929,3.33786e-06
6.238,179.71929,179.71929,3.33786e-06
6.239,179.71929,179.71929,4.76837e-06
6.24,179.71929,179.71929,3.33786e-06
6.241,179.71929,179.71929,4.29153e-06
6.242,179.71929,179.71929,2.38419e-06
6.243,179.71929,179.71929,2.86102e-06
6.244,179.71929,179.71929,2.38419e-06
6.245,179.71929,179.71929,3.33786e-06
6.246,179.71929,179.71929,1.43051e-06
6.247,179.71929,179.71929,1.90735e-06
6.248,179.71929,179.71929,2.86102e-06
6.249,179.71929,179.71929,2.38419e-06
6.25,179.71929,179.71929,3.33786e-06
6.251,179.71929,179.71929,3.8147e-06
6.252,179.71929,179.71929,3.8147e-06
6.253,179.71929,179.71929,4.76837e-06
6.254,179.71929,179.71929,5.72205e-06
6.255,179.71929,179.71929,6.19888e-06
6.256,179.71929,179.71929,5.72205e-06
6.257,179.71929,179.71929,7.62939e-06
6.258,179.71929,179.71929,6.67572e-06
6.259,179.71929,179.71929,5.72205e-06
6.26,179.71929,179.71929,5.24521e-06
6.261,179.71929,179.71929,4.76837e-06
6.262,179.71929,179.71929,6.67572e-06
6.263,179.71929,179.71929,6.19888e-06
6.264,179.71929,179.71929,5.72205e-06
6.265,179.71929,179.71929,5.72205e-06
6.266,179.71929,179.71929,6.67572e-06
6.267,179.71929,179.71929,6.67572e-06
6.268,179.71929,179.71929,4.29153e-06
6.269,179.71929,179.71929,5.72205e-06
6.27,179.71929,179.71929,7.15256e-06
6.271,179.71929,179.71929,4.76837e-06
6.272,179.71929,179.71929,5.24521e-06
6.273,179.71929,179.71929,6.19888e-06
6.274,179.71929,179.71929,4.29153e-06
6.275,179.71929,179.71929,3.8147e-06
6.276,179.71929,179.71929,2.86102e-06
6.277,179.71929,179.71929,5.24521e-06
6.278,179.71929,179.71929,4.29153e-06
6.279,179.71929,179.71929,3.33786e-06
6.28,179.71929,179.71929,3.8147e-06
6.281,179.71929,179.71929,2.86102e-06
6.282,179.71929,179.71929,5.24521e-06
6.283,179.71929,179.71929,2.38419e-06
6.284,179.71929,179.71929,3.33786e-06
6.285,179.71929,179.71929,4.29153e-06
6.286,179.71929,179.71929,2.38419e-06
6.287,179.71929,179.71929,2.38419e-06
6.288,179.71929,179.71929,1.90735e-06
6.289,179.71929,179.71929,3.8147e-06
6.29,179.71929,179.71929,3.8147e-06
6.291,179.71929,179.71929,3.8147e-06
6.292,179.71929,179.71929,2.38419e-06
6.293,179.71929,179.71929,3.33786e-06
6.294,179.71929,179.71929,4.76837e-06
6.295,179.71929,179.71929,3.8147e-06
6.296,179.71929,179.71929,4.29153e-06
6.297,179.71929,179.71929,5.24521e-06
6.298,179.71929,179.71929,2.38419e-06
6.299,179.71929,179.71929,4.76837e-06
6.3,179.71929,179.71929,3.8147e-06
6.301,179.71929,179.71929,4.29153e-06
6.302,179.71929,179.71929,1.43051e-06
6.303,179.71929,179.71929,3.33786e-06
6.304,179.71929,179.71929,3.33786e-06
6.305,179.71929,179.71929,2.86102e-06
6.306,179.71929,179.71929,3.33786e-06
6.307,179.71929,179.71929,6.19888e-06
6.308,179.71929,179.71929,6.19888e-06
6.309,179.71929,179.71929,4.29153e-06
6.31,179.71929,179.71929,5.72205e-06
6.311,179.71929,179.71929,5.24521e-06
6.312,179.71929,179.71929,3.8147e-06
6.313,179.71929,179.71929,6.19888e-06
6.314,179.71929,179.71929,5.72205e-06
6.315,179.71929,179.71929,5.72205e-06
6.316,179.71929,179.71929,5.24521e-06
6.317,179.71929,179.71929,4.29153e-06
6.318,179.71929,179.71929,6.67572e-06
6.319,179.71929,179.71929,2.86102e-06
6.32,179.71929,179.71929,4.76837e-06
6.321,179.71929,179.71929,4.76837e-06
6.322,179.71929,179.71929,4.29153e-06
6.323,179.71929,179.71929,5.24521e-06
6.324,179.71929,179.71929,4.29153e-06
6.325,179.71929,179.71929,4.29153e-06
6.326,179.71929,179.71929,3.8147e-06
6.327,179.71929,179.71929,4.29153e-06
6.328,179.71929,179.71929,4.76837e-06
6.329,179.71929,179.71929,4.76837e-06
6.33,179.71929,179.71929,4.76837e-06
6.331,179.71929,179.71929,1.90735e-06
6.332,179.71929,179.71929,1.43051e-06
6.333,179.71929,179.71929,1.43051e-06
6.334,179.71929,179.71929,4.76837e-07
6.335,179.71929,179.71929,1.43051e-06
6.336,179.71929,179.71929,2.86102e-06
6.337,179.71929,179.71929,1.43051e-06
6.338,179.71929,179.71929,2.86102e-06
6.339,179.71929,179.71929,-4.76837e-07
6.34,179.71929,179.71929,2.86102e-06
6.341,179.71929,179.71929,1.43051e-06
6.342,179.71929,179.71929,3.33786e-06
6.343,179.71929,179.71929,1.43051e-06
6.344,179.71929,179.71929,5.24521e-06
6.345,179.71929,179.71929,3.8147e-06
6.346,179.71929,179.71929,4.76837e-06
6.347,179.71929,179.71929,4.29153e-06
6.348,179.71929,179.71929,5.72205e-06
6.349,179.71929,179.71929,4.76837e-06
6.35,179.71929,179.71929,5.24521e-06
6.351,179.71929,179.71929,5.72205e-06
6.352,179.71929,179.71929,6.67572e-06
6.353,179.71929,179.71929,6.67572e-06
6.354,179.71929,179.71929,6.67572e-06
6.355,179.71929,179.71929,6.19888e-06
6.356,179.71929,179.71929,3.8147e-06
6.357,179.71929,179.71929,4.29153e-06
6.358,179.71929,179.71929,3.33786e-06
6.359,179.71929,179.71929,4.76837e-06
6.36,179.71929,179.71929,4.76837e-06
6.361,179.71929,179.71929,3.33786e-06
6.362,179.71929,179.71929,2.38419e-06
6.363,179.71929,179.71929,4.29153e-06
6.364,179.71929,179.71929,4.29153e-06
6.365,179.71929,179.71929,1.90735e-06
6.366,179.71929,179.71929,3.8147e-06
6.367,179.71929,179.71929,3.8147e-06
6.368,179.71929,179.71929,3.8147e-06
6.369,179.71929,179.71929,5.24521e-06
6.37,179.71929,179.71929,3.8147e-06
6.371,179.71929,179.71929,2.38419e-06
6.372,179.71929,179.71929,3.33786e-06
6.373,179.71929,179.71929,2.86102e-06
6.374,179.71929,179.71929,1.90735e-06
6.375,179.71929,179.71929,4.29153e-06
6.376,179.71929,179.71929,4.29153e-06
6.377,179.71929,179.71929,4.29153e-06
6.378,179.71929,179.71929,5.72205e-06
6.379,179.71929,179.71929,4.29153e-06
6.38,179.71929,179.71929,5.24521e-06
6.381,179.71929,179.71929,5.72205e-06
6.382,179.71929,179.71929,5.24521e-06
6.383,179.71929,179.71929,6.19888e-06
6.384,179.71929,179.71929,5.24521e-06
6.385,179.71929,179.71929,4.29153e-06
6.386,179.71929,179.71929,3.33786e-06
6.387,179.71929,179.71929,2.38419e-06
6.388,179.71929,179.71929,2.86102e-06
6.389,179.71929,179.71929,3.8147e-06
6.39,179.71929,179.71929,2.86102e-06
6.391,179.71929,179.71929,4.29153e-06
6.392,179.71929,179.71929,3.33786e-06
6.393,179.71929,179.71929,2.86102e-06
6.394,179.71929,179.71929,1.43051e-06
6.395,179.71929,179.71929,1.90735e-06
6.396,179.71929,179.71929,3.33786e-06
6.397,179.71929,179.71929,3.8147e-06
6.398,179.71929,179.71929,4.76837e-06
6.399,179.71929,179.71929,4.29153e-06
6.4,179.71929,179.71929,2.38419e-06
6.401,179.71929,179.71929,1.90735e-06
6.402,179.71929,179.71929,2.86102e-06
6.403,179.71929,179.71929,1.90735e-06
6.404,179.71929,179.71929,3.8147e-06
6.405,179.71929,179.71929,2.86102e-06
6.406,179.71929,179.71929,4.29153e-06
6.407,179.71929,179.71929,4.76837e-06
6.408,179.71929,179.71929,5.24521e-06
6.409,179.71929,179.71929,6.19888e-06
6.41,179.71929,179.71929,6.19888e-06
6.411,179.71929,179.71929,6.19888e-06
6.412,179.71929,179.71929,5.72205e-06
6.413,179.71929,179.71929,6.19888e-06
6.414,179.71929,179.71929,5.24521e-06
6.415,179.71929,179.71929,4.29153e-06
6.416,179.71929,179.71929,3.33786e-06
6.417,179.71929,179.71929,2.86102e-06
6.418,179.71929,179.71929,2.86102e-06
6.419,179.71929,179.71929,2.86102e-06
6.42,179.71929,179.71929,3.33786e-06
6.421,179.71929,179.71929,4.29153e-06
6.422,179.71929,179.71929,3.8147e-06
6.423,179.71929,179.71929,1.90735e-06
6.424,179.71929,179.71929,3.8147e-06
6.425,179.71929,179.71929,3.8147e-06
6.426,179.71929,179.71929,2.86102e-06
6.427,179.71929,179.71929,9.53674e-07
6.428,179.71929,179.71929,1.90735e-06
6.429,179.71929,179.71929,1.90735e-06
6.43,179.71929,179.71929,4.76837e-07
6.431,179.71929,179.71929,1.43051e-06
6.432,179.71929,179.71929,3.33786e-06
6.433,179.71929,179.71929,3.8147e-06
6.434,179.71929,179.71929,3.33786e-06
6.435,179.71929,179.71929,2.86102e-06
6.436,179.71929,179.71929,3.33786e-06
6.437,179.71929,179.71929,3.8147e-06
6.438,179.71929,179.71929,2.86102e-06
6.439,179.71929,179.71929,3.33786e-06
6.44,179.71929,179.71929,3.33786e-06
6.441,179.71929,179.71929,1.90735e-06
6.442,179.71929,179.71929,1.43051e-06
6.443,179.71929,179.71929,2.38419e-06
6.444,179.71929,179.71929,2.86102e-06
6.445,179.71929,179.71929,2.86102e-06
6.446,179.71929,179.71929,2.38419e-06
6.447,179.71929,179.71929,4.29153e-06
6.448,179.71929,179.71929,4.29153e-06
6.449,179.71929,179.71929,3.8147e-06
6.45,179.71929,179.71929,3.8147e-06
6.451,179.71929,179.71929,4.76837e-06
6.452,179.71929,179.71929,4.29153e-06
6.453,179.71929,179.71929,4.76837e-06
6.454,179.71929,179.71929,5.24521e-06
6.455,179.71929,179.71929,6.19888e-06
6.456,179.71929,179.71929,6.19888e-06
6.457,179.71929,179.71929,5.72205e-06
6.458,179.71929,179.71929,6.19888e-06
6.459,179.71929,179.71929,5.72205e-06
6.46,179.71929,179.71929,5.72205e-06
6.461,179.71929,179.71929,6.19888e-06
6.462,179.71929,179.71929,5.24521e-06
6.463,179.71929,179.71929,4.29153e-06
6.464,179.71929,179.71929,3.8147e-06
6.465,179.71929,179.71929,4.29153e-06
6.466,179.71929,179.71929,5.72205e-06
6.467,179.71929,179.71929,5.24521e-06
6.468,179.71929,179.71929,4.29153e-06
6.469,179.71929,179.71929,5.24521e-06
6.47,179.71929,179.71929,4.76837e-06
6.471,179.71929,179.71929,3.8147e-06
6.472,179.71929,179.71929,6.19888e-06
6.473,179.71929,179.71929,4.76837e-06
6.474,179.71929,179.71929,4.76837e-06
6.475,179.71929,179.71929,5.24521e-06
6.476,179.71929,179.71929,5.24521e-06
6.477,179.71929,179.71929,4.76837e-06
6.478,179.71929,179.71929,4.76837e-06
6.479,179.71929,179.71929,6.19888e-06
6.48,179.71929,179.71929,6.19888e-06
6.481,179.71929,179.71929,6.19888e-06
6.482,179.71929,179.71929,4.76837e-06
6.483,179.71929,179.71929,6.19888e-06
6.484,179.71929,179.71929,5.24521e-06
6.485,179.71929,179.71929,5.72205e-06
6.486,179.71929,179.71929,4.76837e-06
6.487,179.71929,179.71929,5.24521e-06
6.488,179.71929,179.71929,2.86102e-06
6.489,179.71929,179.71929,4.76837e-06
6.49,179.71929,179.71929,4.29153e-06
6.491,179.71929,179.71929,2.86102e-06
6.492,179.71929,179.71929,5.24521e-06
6.493,179.71929,179.71929,3.8147e-06
6.494,179.71929,179.71929,1.90735e-06
6.495,179.71929,179.71929,3.33786e-06
6.496,179.71929,179.71929,4.76837e-06
6.497,179.71929,179.71929,2.38419e-06
6.498,179.71929,179.71929,2.86102e-06
6.499,179.71929,179.71929,2.86102e-06
6.5,179.71929,179.71929,3.33786e-06
6.501,179.71929,179.71929,3.8147e-06
6.502,179.71929,179.71929,2.86102e-06
6.503,179.71929,179.71929,2.38419e-06
6.504,179.71929,179.71929,3.33786e-06
6.505,179.71929,179.71929,2.86102e-06
6.506,179.71929,179.71929,3.33786e-06
6.507,179.71929,179.71929,3.8147e-06
6.508,179.71929,179.71929,4.29153e-06
6.509,179.71929,179.71929,4.76837e-06
6.51,179.71929,179.71929,3.33786e-06
6.511,179.71929,179.71929,3.8147e-06
6.512,179.71929,179.71929,4.76837e-06
6.513,179.71929,179.71929,3.33786e-06
6.514,179.71929,179.71929,4.76837e-07
6.515,179.71929,179.71929,2.38419e-06
6.516,179.71929,179.71929,1.43051e-06
6.517,179.71929,179.71929,2.86102e-06
6.518,179.71929,179.71929,2.38419e-06
6.519,179.71929,179.71929,4.29153e-06
6.52,179.71929,179.71929,3.8147e-06
6.521,179.71929,179.71929,3.8147e-06
6.522,179.71929,179.71929,2.38419e-06
6.523,179.71929,179.71929,9.53674e-07
6.524,179.71929,179.71929,4.29153e-06
6.525,179.71929,179.71929,1.43051e-06
6.526,179.71929,179.71929,1.90735e-06
6.527,179.71929,179.71929,2.38419e-06
6.528,179.71929,179.71929,2.38419e-06
6.529,179.71929,179.71929,5.24521e-06
6.53,179.71929,179.71929,4.76837e-06
6.531,179.71929,179.71929,3.8147e-06
6.532,179.71929,179.71929,3.8147e-06
6.533,179.71929,179.71929,3.33786e-06
6.534,179.71929,179.71929,4.29153e-06
6.535,179.71929,179.71929,3.8147e-06
6.536,179.71929,179.71929,5.24521e-06
6.537,179.71929,179.71929,4.29153e-06
6.538,179.71929,179.71929,2.86102e-06
6.539,179.71929,179.71929,2.86102e-06
6.54,179.71929,179.71929,2.86102e-06
6.541,179.71929,179.71929,2.86102e-06
6.542,179.71929,179.71929,4.29153e-06
6.543,179.71929,179.71929,3.8147e-06
6.544,179.71929,179.71929,5.24521e-06
6.545,179.71929,179.71929,4.76837e-06
6.546,179.71929,179.71929,3.8147e-06
6.547,179.71929,179.71929,4.76837e-06
6.548,179.71929,179.71929,4.29153e-06
6.549,179.71929,179.71929,3.8147e-06
6.55,179.71929,179.71929,1.90735e-06
6.551,179.71929,179.71929,3.33786e-06
6.552,179.71929,179.71929,3.8147e-06
6.553,179.71929,179.71929,2.38419e-06
6.554,179.71929,179.71929,-1.43051e-06
6.555,179.71929,179.71929,-1.90735e-06
6.556,179.7193,179.71929,-1.43051e-06
6.557,179.7193,179.71929,-2.38419e-06
6.558,179.7193,179.71929,-1.90735e-06
6.559,179.7193,179.71929,-1.90735e-06
6.56,179.71929,179.71929,-9.53674e-07
6.561,179.71929,179.71929,-1.43051e-06
6.562,179.71929,179.71929,9.53674e-07
6.563,179.7193,179.71929,-1.43051e-06
6.564,179.71929,179.71929,2.38419e-06
6.565,179.71929,179.71929,1.43051e-06
6.566,179.71929,179.71929,1.90735e-06
6.567,179.71929,179.71929,-4.76837e-07
6.568,179.71929,179.71929,0.0
6.569,179.71929,179.71929,4.76837e-07
6.57,179.71929,179.71929,-9.53674e-07
6.571,179.7193,179.71929,-2.38419e-06
6.572,179.71929,179.71929,-1.43051e-06
6.573,179.71929,179.71929,0.0
6.574,179.7193,179.71929,-1.90735e-06
6.575,179.71929,179.71929,-9.53674e-07
6.576,179.7193,179.71929,-2.38419e-06
6.577,179.7193,179.71929,-2.86102e-06
6.578,179.71929,179.71929,0.0
6.579,179.7193,179.71929,-2.38419e-06
6.58,179.7193,179.71929,-1.43051e-06
6.581,179.71929,179.71929,-4.76837e-07
6.582,179.71929,179.71929,1.43051e-06
6.583,179.71929,179.71929,1.43051e-06
6.584,179.71929,179.71929,4.76837e-07
6.585,179.71929,179.71929,3.8147e-06
6.586,179.71929,179.71929,1.43051e-06
6.587,179.71929,179.71929,3.8147e-06
6.588,179.71929,179.71929,4.29153e-06
6.589,179.71929,179.71929,4.76837e-06
6.59,179.71929,179.71929,4.29153e-06
6.591,179.71929,179.71929,2.86102e-06
6.592,179.71929,179.71929,2.38419e-06
6.593,179.71929,179.71929,2.38419e-06
6.594,179.71929,179.71929,9.53674e-07
6.595,179.71929,179.71929,1.43051e-06
6.596,179.71929,179.71929,2.38419e-06
6.597,179.71929,179.71929,9.53674e-07
6.598,179.7193,179.71929,-9.53674e-07
6.599,179.71929,179.71929,4.76837e-07
6.6,179.71929,179.71929,4.76837e-07
6.601,179.71929,179.71929,2.38419e-06
6.602,179.71929,179.71929,4.76837e-07
6.603,179.71929,179.71929,9.53674e-07
6.604,179.71929,179.71929,4.76837e-07
6.605,179.71929,179.71929,4.76837e-07
6.606,179.71929,179.71929,9.53674e-07
6.607,179.71929,179.71929,9.53674e-07
6.608,179.71929,179.71929,0.0
6.609,179.71929,179.71929,2.38419e-06
6.61,179.71929,179.71929,2.38419e-06
6.611,179.71929,179.71929,2.86102e-06
6.612,179.71929,179.71929,3.8147e-06
6.613,179.71929,179.71929,3.8147e-06
6.614,179.71929,179.71929,0.0
6.615,179.71929,179.71929,3.8147e-06
6.616,179.71929,179.71929,9.53674e-07
6.617,179.71929,179.71929,4.76837e-07
6.618,179.71929,179.71929,1.43051e-06
6.619,179.71929,179.71929,1.43051e-06
6.62,179.71929,179.71929,0.0
6.621,179.71929,179.71929,2.38419e-06
6.622,179.71929,179.71929,4.76837e-07
6.623,179.71929,179.71929,1.43051e-06
6.624,179.71929,179.71929,2.38419e-06
6.625,179.71929,179.71929,1.90735e-06
6.626,179.71929,179.71929,1.43051e-06
6.627,179.71929,179.71929,2.86102e-06
6.628,179.71929,179.71929,1.90735e-06
6.629,179.7193,179.71929,-9.53674e-07
6.63,179.71929,179.71929,2.86102e-06
6.631,179.71929,179.71929,1.90735e-06
6.632,179.71929,179.71929,1.43051e-06
6.633,179.71929,179.71929,1.43051e-06
6.634,179.71929,179.71929,4.76837e-07
6.635,179.71929,179.71929,3.33786e-06
6.636,179.71929,179.71929,1.43051e-06
6.637,179.71929,179.71929,3.33786e-06
6.638,179.71929,179.71929,0.0
6.639,179.71929,179.71929,1.90735e-06
6.64,179.71929,179.71929,9.53674e-07
6.641,179.71929,179.71929,1.90735e-06
6.642,179.71929,179.71929,4.76837e-07
6.643,179.71929,179.71929,4.76837e-07
6.644,179.71929,179.71929,1.90735e-06
6.645,179.71929,179.71929,2.38419e-06
6.646,179.71929,179.71929,2.38419e-06
6.647,179.71929,179.71929,2.86102e-06
6.648,179.71929,179.71929,1.90735e-06
6.649,179.71929,179.71929,3.8147e-06
6.65,179.71929,179.71929,2.86102e-06
6.651,179.71929,179.71929,2.86102e-06
6.652,179.71929,179.71929,3.33786e-06
6.653,179.71929,179.71929,3.33786e-06
6.654,179.71929,179.71929,2.86102e-06
6.655,179.71929,179.71929,3.8147e-06
6.656,179.71929,179.71929,1.43051e-06
6.657,179.71929,179.71929,2.86102e-06
6.658,179.71929,179.71929,9.53674e-07
6.659,179.71929,179.71929,1.90735e-06
6.66,179.71929,179.71929,1.43051e-06
6.661,179.71929,179.71929,2.86102e-06
6.662,179.71929,179.71929,3.8147e-06
6.663,179.71929,179.71929,5.72205e-06
6.664,179.71929,179.71929,4.76837e-06
6.665,179.71929,179.71929,3.8147e-06
6.666,179.71929,179.71929,3.33786e-06
